material info.,result_material.json,,,result_material.json,,,result_material.json,,
path,C:/Users/JH/PycharmProjects/PythonProject/.venv/lg_project/250512/example_results/result_material.json,,,C:/Users/JH/PycharmProjects/PythonProject/.venv/lg_project/250512/example_results/result_material.json,,,C:/Users/JH/PycharmProjects/PythonProject/.venv/lg_project/250512/example_results/result_material.json,,
date,2025-05-13,,,2025-05-13,,,2025-05-13,,
graph name,Calculate1,,,Calculate2,,,Calculate3,,

Frequency [Hz],Transmission Loss [dB],Absorption Coefficient,Frequency [Hz],Transmission Loss [dB],Absorption Coefficient,Frequency [Hz],Transmission Loss [dB],Absorption Coefficient
3199.6392836033324,39.160577301313616,0.9139327090618141,3199.6392836033324,38.79167761741788,0.898160881100187,3199.6392836033324,38.090288426762356,0.8819540236521942
3202.58820789646,39.16394532079937,0.9140515228256398,3202.58820789646,38.798097918981405,0.8983266991069838,3202.58820789646,38.09760334680425,0.882053729063282
3205.539850044232,39.16719630945485,0.9141692972556774,3205.539850044232,38.80446984494196,0.8984920039602067,3205.539850044232,38.10491584318568,0.8821532913785255
3208.4942125515427,39.17032944544316,0.9142860319863088,3208.4942125515427,38.81079271887322,0.8986567952524868,3208.4942125515427,38.112225754683664,0.8822527104238853
3211.451297925581,39.17334396459964,0.9144017267321434,3211.451297925581,38.81706586271209,0.8988210725952873,3211.451297925581,38.11953291831228,0.8823519860657251
3214.4111086758717,39.1762391651597,0.9145163812925426,3214.4111086758717,38.8232885975398,0.8989848356190624,3214.4111086758717,38.12683716963379,0.8824511182089163
3217.3736473142267,39.17901441270336,0.9146299955563091,3217.3736473142267,38.82946024440292,0.899148083973466,3217.3736473142267,38.134138343061814,0.8825501067950168
3220.3389163547886,39.18166914532071,0.9147425695065526,3220.3389163547886,38.835580125177835,0.8993108173276251,3220.3389163547886,38.141436272158515,0.8826489518005305
3223.3069183140155,39.184202879000836,0.9148541032257184,3223.3069183140155,38.841647563480564,0.8994730353704667,3223.3069183140155,38.14873078992535,0.8827476532352249
3226.277655710672,39.18661521324665,0.9149645969007899,3226.277655710672,38.84766188562502,0.8996347378111056,3226.277655710672,38.15602172908926,0.8828462111405303
3229.2511310658683,39.18890583691736,0.9150740508286539,3229.2511310658683,38.85362242163264,0.8997959243792868,3229.2511310658683,38.163308922384466,0.882944625587995
3232.227346903013,39.19107453429901,0.9151824654216284,3232.227346903013,38.859528506295774,0.8999565948258862,3232.227346903013,38.17059220283061,0.8830428966778021
3235.206305747855,39.193121191403094,0.9152898412131499,3235.206305747855,38.86537948029825,0.9001167489234672,3235.206305747855,38.17787140400841,0.8831410245373522
3238.188010128471,39.195045802491876,0.9153961788636142,3238.188010128471,38.871174691395794,0.9002763864668972,3238.188010128471,38.18514636033322,0.8832390093199001
3241.1724625752536,39.19684847682789,0.9155014791663603,3241.1724625752536,38.8769134956594,0.900435507274016,3241.1724625752536,38.19241690732718,0.8833368512032441
3244.1596656209517,39.19852944564401,0.9156057430537925,3244.1596656209517,38.88259525878483,0.9005941111863679,3244.1596656209517,38.199682881890894,0.8834345503884699
3247.149621800625,39.20008906932873,0.9157089716036328,3247.149621800625,38.88821935747111,0.900752198069985,3247.149621800625,38.20694412257521,0.8835321070987465
3250.1423336516827,39.20152784482009,0.9158111660452792,3250.1423336516827,38.89378518087153,0.9009097678162274,3250.1423336516827,38.21420046985374,0.8836295215781681
3253.137803713872,39.20284641319967,0.9159123277662786,3253.137803713872,38.89929213212008,0.9010668203426881,3253.137803713872,38.22145176639691,0.8837267940906417
3256.1360345292687,39.2040455674765,0.9160124583188711,3256.1360345292687,38.904739629936614,0.9012233555941409,3256.1360345292687,38.22869785734814,0.8838239249188184
3259.1370286423144,39.205126260548695,0.9161115594266102,3259.1370286423144,38.91012711031399,0.9013793735435562,3259.1370286423144,38.23593859060287,0.8839209143630705
3262.140788599772,39.20608961332822,0.9162096329910285,3262.140788599772,38.91545402829041,0.901534874193169,3262.140788599772,38.24317381709101,0.884017762740504
3265.1473169507653,39.20693692301245,0.9163066810983209,3265.1473169507653,38.92071985981022,0.901689857575599,3265.1473169507653,38.250403391063685,0.8841144703840146
3268.156616246767,39.20766967148333,0.9164027060260341,3268.156616246767,38.92592410367619,0.9018443237550289,3268.156616246767,38.25762717038455,0.8842110376413703
3271.1686890415895,39.20828953381244,0.9164977102497204,3271.1686890415895,38.93106628359669,0.9019982728284404,3271.1686890415895,38.264845016826804,0.8843074648743455
3274.1835378914197,39.208798386847775,0.9165916964495286,3274.1835378914197,38.93614595033072,0.9021517049268966,3274.1835378914197,38.27205679637621,0.8844037524578714
3277.20116535478,39.209198317854955,0.9166846675167035,3277.20116535478,38.94116268393376,0.9023046202168831,3277.20116535478,38.27926237954082,0.8844999007792314
3280.221573992562,39.20949163318267,0.9167766265599456,3280.221573992562,38.94611609610746,0.9024570189016959,3280.221573992562,38.28646164166812,0.8845959102372724
3283.2447663680177,39.20968086691913,0.9168675769116001,3283.2447663680177,38.951005832656016,0.9026089012228853,3283.2447663680177,38.29365446327043,0.8846917812416634
3286.2707450467497,39.20976878950286,0.9169575221336239,3286.2707450467497,38.95583157605171,0.9027602674617422,3286.2707450467497,38.300840730358715,0.8847875142121626
3289.2995125967473,39.20975841624818,0.9170464660232885,3289.2995125967473,38.96059304811223,0.9029111179408371,3289.2995125967473,38.30802033478598,0.8848831095779255
3292.3310715883426,39.209653015741864,0.9171344126185609,3292.3310715883426,38.96529001279202,0.9030614530255993,3292.3310715883426,38.315193174600495,0.8849785677768219
3295.3654245942516,39.20945611806454,0.9172213662031151,3295.3654245942516,38.96992227908955,0.9032112731259395,3295.3654245942516,38.32235915440974,0.8850738892547945
3298.4025741895607,39.2091715227863,0.9173073313109131,3298.4025741895607,38.97448970407253,0.9033605786979155,3298.4025741895607,38.329518185755745,0.8851690744652195
3301.4425229517155,39.20880330668315,0.9173923127302899,3301.4425229517155,38.978992196022084,0.9035093702454279,3301.4425229517155,38.336670187502065,0.8852641238683026
3304.4852734605615,39.2083558311168,0.9174763155074861,3304.4852734605615,38.98342971769728,0.9036576483219549,3304.4852734605615,38.343815086233796,0.885359037930491
3307.5308282982983,39.207833749017354,0.9175593449495523,3307.5308282982983,38.987802289720534,0.9038054135323117,3307.5308282982983,38.35095281667021,0.8854538171238933
3310.5791900495187,39.207242011405135,0.91764140662656,3310.5791900495187,38.99210999408408,0.9039526665344357,3310.5791900495187,38.35808332209187,0.8855484619257321
3313.630361301197,39.206585873384235,0.9177225063730423,3313.630361301197,38.99635297777708,0.9040994080411907,3313.630361301197,38.36520655478171,0.8856429728177975
3316.684344642679,39.20587089953817,0.9178026502885921,3316.684344642679,39.00053145653264,0.9042456388221867,3316.684344642679,38.37232247648162,0.8857373502859237
3319.7411426657204,39.205102968654806,0.9178818447375361,3319.7411426657204,39.004645718693205,0.9043913597056025,3319.7411426657204,38.37943105886454,0.8858315948194777
3322.800757964442,39.20428827770537,0.9179600963476069,3322.800757964442,39.00869612919186,0.9045365715800141,3322.800757964442,38.38653228402294,0.8859257069108544
3325.8631931353684,39.203433345000754,0.9180374120075397,3325.8631931353684,39.012683133647,0.9046812753962146,3325.8631931353684,38.39362614497452,0.8860196870549928
3328.928450777418,39.20254501244597,0.918113798863501,3328.928450777418,39.01660726256612,0.9048254721690181,3328.928450777418,38.400712646185,0.8861135357488883
3331.9965334918907,39.20163044681359,0.9181892643142816,3331.9965334918907,39.020469135654345,0.9049691629790404,3331.9965334918907,38.407791804109536,0.8862072534911261
3335.0674438825076,39.20069713995535,0.9182638160051712,3335.0674438825076,39.02426946622206,0.9051123489744481,3335.0674438825076,38.414863647752576,0.8863008407814159
3338.1411845553653,39.199752907872174,0.9183374618204345,3338.1411845553653,39.028009065684586,0.9052550313726597,3338.1411845553653,38.42192821924703,0.8863942981201337
3341.2177581189762,39.19880588856291,0.9184102098743248,3341.2177581189762,39.031688848146544,0.9053972114619955,3341.2177581189762,38.428985574453144,0.8864876260078659
3344.2971671842574,39.197864538574485,0.9184820685005586,3344.2971671842574,39.03530983506158,0.9055388906032571,3344.2971671842574,38.43603578357798,0.8865808249449649
3347.379414364518,39.196937628177764,0.9185530462401899,3347.379414364518,39.038873159957234,0.9056800702312255,3347.379414364518,38.44307893181516,0.886673895431101
3350.4645022754994,39.196034235097265,0.9186231518278336,3350.4645022754994,39.04238007321335,0.9058207518560691,3350.4645022754994,38.450115120006274,0.8867668379648164
3353.5524335353307,39.195163736727224,0.918692394176176,3353.5524335353307,39.045831946880796,0.9059609370646325,3353.5524335353307,38.45714446532353,0.8868596530430829
3356.643210764567,39.19433580077125,0.9187607823587463,3356.643210764567,39.04923027952604,0.9061006275216092,3356.643210764567,38.46416710197459,0.8869523411608565
3359.736836586178,39.19356037424968,0.91882832559091,3359.736836586178,39.0525767010853,0.9062398249705632,3359.736836586178,38.47118318192959,0.8870449028106314
3362.8333136255387,39.192847670825955,0.918895033209071,3362.8333136255387,39.055872977710344,0.9063785312347938,3362.8333136255387,38.478192875670565,0.8871373384819877
3365.932644510467,39.19220815641162,0.9189609146480732,3365.932644510467,39.059121016586595,0.9065167482180199,3365.932644510467,38.485196372963884,0.8872296486611386
3369.034831871178,39.19165253301947,0.9190259794168164,3369.034831871178,39.0623228707018,0.9066544779048599,3369.034831871178,38.492193883655176,0.8873218338304704
3372.1398783403256,39.19119172084495,0.9190902370721057,3372.1398783403256,39.065480743542466,0.9067917223610973,3372.1398783403256,38.4991856384874,0.8874138944680716
3375.24778655299,39.19083683856733,0.919153697190781,3375.24778655299,39.0685969936928,0.9069284837336969,3375.24778655299,38.50617188994175,0.887505831047262
3378.3585591466654,39.19059918187537,0.9192163693401787,3378.3585591466654,39.07167413930901,0.9070647642505612,3378.3585591466654,38.5131529131011,0.8875976440361006
3381.472198761302,39.19049020023579,0.9192782630470152,3381.472198761302,39.07471486244055,0.9072005662199953,3381.472198761302,38.52012900653645,0.887689333896895
3384.5887080392586,39.19052147193679,0.9193393877647721,3384.5887080392586,39.077722013166884,0.9073358920298582,3384.5887080392586,38.52710049321495,0.8877809010856823
3387.7080896253424,39.19070467745542,0.9193997528397198,3387.7080896253424,39.080698613517605,0.9074707441463813,3387.7080896253424,38.534067721430254,0.8878723460517142
3390.8303461667992,39.19105157121207,0.919459367475701,3390.8303461667992,39.083647861140946,0.9076051251126218,3390.8303461667992,38.54103106575369,0.8879636692369061
3393.9554803133005,39.19157395179294,0.9195182406978408,3393.9554803133005,39.08657313268443,0.9077390375465296,3393.9554803133005,38.54799092800601,0.8880548710752867
3397.0834947169833,39.19228363073732,0.9195763813153557,3397.0834947169833,39.08947798684951,0.9078724841386056,3397.0834947169833,38.5549477382488,0.8881459519924174
3400.214392032406,39.19319240000372,0.9196337978836651,3400.214392032406,39.092366167080414,0.9080054676491152,3400.214392032406,38.561901955794205,0.8882369124047906
3403.3481749165862,39.19431199824531,0.9196904986660137,3403.3481749165862,39.09524160384591,0.9081379909048498,3403.3481749165862,38.56885407023225,0.888327752719215
3406.4848460289913,39.19565407604198,0.9197464915948439,3406.4848460289913,39.09810841647153,0.9082700567953935,3406.4848460289913,38.575804602473795,0.8884184733321607
3409.624408031525,39.19723016025155,0.9198017842331667,3409.624408031525,39.10097091447839,0.9084016682688867,3409.624408031525,38.582754105807915,0.8885090746290947
3412.76686358857,39.19905161765853,0.9198563837361916,3412.76686358857,39.1038335983841,0.9085328283272537,3412.76686358857,38.589703166971724,0.8885995569837732
3415.9122153669377,39.201129618112205,0.9199102968134963,3415.9122153669377,39.106701159920576,0.9086635400208789,3415.9122153669377,38.59665240723035,0.8886899207575166
3419.060466035914,39.20347509735881,0.9199635296920143,3419.060466035914,39.10957848162302,0.9087938064427116,3419.060466035914,38.6036024834651,0.8887801662984375
3422.211618267244,39.206098719784066,0.9200160880801402,3422.211618267244,39.112470635744785,0.9089236307217846,3422.211618267244,38.61055408926674,0.8888702939406492
3425.3656747351206,39.20901084129144,0.9200679771332377,3425.3656747351206,39.11538288245273,0.9090530160161243,3425.3656747351206,38.6175079560315,0.8889603040034258
3428.5226381162265,39.2122214725492,0.9201192014208557,3428.5226381162265,39.1183206672589,0.9091819655050519,3428.5226381162265,38.62446485405614,0.8890501967903319
3431.6825110896866,39.2157402428447,0.9201697648959316,3431.6825110896866,39.121289617645346,0.909310482380856,3431.6825110896866,38.631425593628606,0.8891399725883019
3434.845296337109,39.219576364787365,0.9202196708662786,3434.845296337109,39.124295538840805,0.9094385698398436,3434.845296337109,38.63839102611077,0.8892296316666853
3438.0109965425704,39.22373860010221,0.9202689219686198,3438.0109965425704,39.12734440871027,0.9095662310727579,3438.0109965425704,38.64536204500851,0.8893191742762417
3441.17961439262,39.22823522675386,0.9203175201454308,3441.17961439262,39.130442371720875,0.9096934692545746,3441.17961439262,38.652339587024855,0.8894086006480847
3444.351152576287,39.23307400763646,0.920365466624836,3444.351152576287,39.13359573195173,0.9098202875336809,3444.351152576287,38.65932463309106,0.8894979109925832
3447.5256137850697,39.2382621610568,0.9204127619037635,3447.5256137850697,39.136810945118306,0.9099466890204566,3447.5256137850697,38.666318209370196,0.8895871054982007
3450.703000712955,39.243806333229124,0.9204594057345696,3450.703000712955,39.1400946095876,0.9100726767752697,3450.703000712955,38.6733213882275,0.8896761843302889
3453.8833160564122,39.24971257298603,0.9205053971152748,3453.8833160564122,39.143453456364526,0.9101982537959186,3453.8833160564122,38.68033528916124,0.8897651476298126
3457.0665625143934,39.25598630889598,0.9205507342835663,3457.0665625143934,39.146894338036596,0.9103234230045516,3457.0665625143934,38.68736107968727,0.8898539955120248
3460.252742788343,39.2626323289596,0.9205954147146485,3460.252742788343,39.150424216670054,0.9104481872340979,3460.252742788343,38.69439997617016,0.8899427280650729
3463.441859582183,39.2696547630377,0.9206394351230176,3463.441859582183,39.154050150657454,0.9105725492142633,3463.441859582183,38.70145324459341,0.8900313453485432
3466.6339156023405,39.27705706814233,0.9206827914681801,3466.6339156023405,39.157779280524906,0.9106965115571333,3466.6339156023405,38.708522201260564,0.8901198473919357
3469.828913557731,39.284842016698974,0.9207254789643096,3469.828913557731,39.16161881371437,0.910820076742453,3469.828913557731,38.71560821341875,0.890208234193073
3473.0268561597686,39.29301168786323,0.9207674920937896,3473.0268561597686,39.165576008366,0.9109432471026375,3473.0268561597686,38.72271269979537,0.8902965057164323
3476.2277461223684,39.30156746195038,0.9208088246245634,3476.2277461223684,39.16965815613375,0.9110660248075995,3476.2277461223684,38.72983713103906,0.8903846618914109
3479.431586161937,39.310510018009076,0.920849469631158,3479.431586161937,39.173872564077186,0.9111884118494566,3479.431586161937,38.73698303005432,0.8904727026105103
3482.638378997395,39.31983933454483,0.9208894195192387,3482.638378997395,39.1782265356819,0.9113104100272194,3482.638378997395,38.74415197222004,0.8905606277274458
3485.848127350165,39.329554693371676,0.920928666053493,3485.848127350165,39.18272735107074,0.9114320209315405,3485.848127350165,38.75134558548088,0.8906484370551778
3489.0608339441787,39.33965468654473,0.9209672003886263,3489.0608339441787,39.187382246477696,0.9115532459296236,3489.0608339441787,38.75856555030034,0.8907361303638608
3492.276501505881,39.350137226301065,0.9210050131032264,3492.276501505881,39.192198393066306,0.9116740861503938,3492.276501505881,38.76581359946441,0.8908237073787129
3495.495132764218,39.36099955791142,0.9210420942362127,3495.495132764218,39.1971828751836,0.9117945424700311,3495.495132764218,38.77309151772338,0.8909111677778009
3498.7167304506643,39.37223827532374,0.9210784333255909,3498.7167304506643,39.20234266815016,0.9119146154979764,3498.7167304506643,38.780401141260676,0.8909985111897459
3501.941297299206,39.38384933945656,0.9211140194491906,3501.941297299206,39.20768461569522,0.9120343055635166,3501.941297299206,38.78774435697543,0.8910857371913407
3505.1688360463495,39.39582809898289,0.9211488412670708,3505.1688360463495,39.21321540715433,0.9121536127030583,3505.1688360463495,38.79512310156726,0.8911728453050889
3508.399349431128,39.40816931342661,0.9211828870652603,3508.399349431128,39.21894155455392,0.9122725366482004,3508.399349431128,38.80253936041049,0.8912598349966582
3511.632840195087,39.42086717837968,0.9212161448004982,3511.632840195087,39.224869369714156,0.9123910768147075,3511.632840195087,38.80999516620524,0.8913467056722483
3514.8693110823097,39.43391535263549,0.9212486021456349,3514.8693110823097,39.23100494150689,0.9125092322924973,3514.8693110823097,38.81749259739348,0.8914334566758884
3518.1087648394055,39.44730698702416,0.9212802465353723,3518.1087648394055,39.23735411340891,0.9126270018367342,3518.1087648394055,38.8250337763277,0.8915200872866424
3521.3512042155144,39.46103475472826,0.921311065212005,3521.3512042155144,39.2439224614957,0.9127443838601214,3521.3512042155144,38.83262086718031,0.891606596715743
3524.5966319623144,39.47509088285274,0.9213410452708631,3524.5966319623144,39.25071527302047,0.9128613764264908,3524.5966319623144,38.840256073583134,0.8916929841036532
3527.8450508340084,39.48946718502051,0.9213701737051496,3527.8450508340084,39.2577375257252,0.9129779772457517,3527.8450508340084,38.84794163598545,0.8917792485170528
3531.096463587348,39.50415509476579,0.9213984374498932,3531.096463587348,39.26499386802823,0.9130941836702832,3531.096463587348,38.85567982872131,0.891865388945758
3534.350872981623,39.519145699499504,0.9214258234247574,3534.350872981623,39.27248860023073,0.91320999269282,3534.350872981623,38.863472956776704,0.8919514042995779
3537.608281778666,39.534429774825746,0.9214523185754618,3537.608281778666,39.28022565687958,0.9133254009458798,3537.608281778666,38.87132335224872,0.8920372934051123
3540.8686927428575,39.549997818995706,0.9214779099136018,3540.8686927428575,39.28820859041856,0.9134404047027711,3540.8686927428575,38.87923337048987,0.8921230550024993
3544.1321086411167,39.56584008729283,0.9215025845546724,3544.1321086411167,39.296440556252264,0.9135549998801902,3544.1321086411167,38.88720538593195,0.8922086877421083
3547.398532242922,39.581946626154824,0.9215263297541323,3547.398532242922,39.30492429933814,0.9136691820424339,3547.398532242922,38.89524178758612,0.8922941901812034
3550.6679663203026,39.59830730684784,0.9215491329413639,3550.6679663203026,39.31366214241155,0.9137829464071953,3550.6679663203026,38.903344974216466,0.8923795607805671
3553.94041364784,39.61491185852222,0.9215709817514136,3553.94041364784,39.32265597593726,0.9138962878529434,3553.94041364784,38.911517349187335,0.8924647979011007
3557.2158770026795,39.63174990049235,0.9215918640544268,3557.2158770026795,39.33190724986799,0.9140092009278329,3557.2158770026795,38.91976131498624,0.8925498998004104
3560.4943591645124,39.64881097359737,0.921611767982708,3560.4943591645124,39.34141696727623,0.9141216798601004,3560.4943591645124,38.92807926742656,0.8926348646293848
3563.7758629156037,39.66608457051451,0.9216306819553632,3563.7758629156037,39.35118567991174,0.9142337185698803,3563.7758629156037,38.93647358953683,0.8927196904287719
3567.0603910407804,39.68356016491209,0.9216485947005135,3567.0603910407804,39.36121348572053,0.9143453106823584,3567.0603910407804,38.94494664514583,0.892804375125778
3570.347946327434,39.70122723934358,0.9216654952750707,3570.347946327434,39.37150002834626,0.9144564495421749,3570.347946327434,38.953500772175744,0.892888916530676
3573.6385315655293,39.71907531180054,0.9216813730821081,3573.6385315655293,39.382044498618086,0.9145671282289702,3573.6385315655293,38.96213827565818,0.8929733123334626
3576.9321495475924,39.73709396085556,0.9216962178858589,3576.9321495475924,39.392845638013284,0.9146773395739635,3576.9321495475924,38.97086142049144,0.8930575601005428
3580.2288030687328,39.755272849341935,0.9217100198243986,3580.2288030687328,39.4039017440664,0.9147870761774337,3580.2288030687328,38.9796724239598,0.8931416572714885
3583.528494926634,39.77360174652972,0.9217227694200881,3583.528494926634,39.4152106776814,0.9148963304269861,3583.528494926634,38.98857344803952,0.8932256011558476
3586.8312279215556,39.79207054877137,0.9217344575878516,3586.8312279215556,39.426769872287764,0.915005094516447,3586.8312279215556,38.997566591518755,0.8933093889300406
3590.137004856344,39.810669298602896,0.9217450756413894,3590.137004856344,39.43857634476751,0.9151133604652675,3590.137004856344,39.006653881962585,0.8933930176343459
3593.4458285364167,39.82938820229685,0.921754615297424,3593.4458285364167,39.45062670806609,0.9152211201382762,3593.4458285364167,39.015837267556606,0.8934764841699779
3596.7577017697886,39.84821764587592,0.9217630686780931,3596.7577017697886,39.46291718538852,0.9153283652656427,3596.7577017697886,39.02511860886672,0.8935597852962833
3600.072627367057,39.86714820960384,0.9217704283115967,3600.072627367057,39.4754436258702,0.9154350874629054,3600.072627367057,39.03449967055463,0.8936429176280499
3603.3906081414125,39.88617068098047,0.9217766871312274,3603.3906081414125,39.48820152160288,0.9155412782509234,3603.3906081414125,39.04398211309217,0.8937258776329478
3606.711646908639,39.905276066275064,0.9217818384728955,3606.711646908639,39.501186025887385,0.9156469290756095,3606.711646908639,39.053567484520045,0.8938086616291037
3610.035746487107,39.92445560063894,0.9217858760712765,3610.035746487107,39.51439197257806,0.9157520313273156,3610.035746487107,39.06325721229852,0.8938912657828229
3613.3629096977947,39.943700756844834,0.9217887940546999,3613.3629096977947,39.52781389637909,0.9158565763597366,3613.3629096977947,39.07305259530016,0.8939736861064567
3616.6931393642762,39.96300325270484,0.9217905869389043,3616.6931393642762,39.54144605394878,0.9159605555082285,3616.6931393642762,39.08295479599629,0.8940559184564266
3620.026438312728,39.98235505722369,0.92179124961977,3620.026438312728,39.555282445665696,0.9160639601074041,3620.026438312728,39.09296483288963,0.8941379585314055
3623.3628093719353,40.00174839554707,0.9217907773651524,3623.3628093719353,39.56931683791078,0.9161667815079386,3623.3628093719353,39.103083573247545,0.8942198018706592
3626.702255373276,40.02117575276732,0.9217891658059219,3626.702255373276,39.58354278571951,0.9162690110924647,3626.702255373276,39.113311726189124,0.8943014438525445
3630.044779150762,40.0406298766514,0.9217864109263187,3630.044779150762,39.59795365566186,0.9163706402904978,3630.044779150762,39.123649836181386,0.894382879693176
3633.3903835409933,40.0601037793556,0.9217825090537278,3633.3903835409933,39.61254264880954,0.9164716605923143,3633.3903835409933,39.13409827699631,0.8944641044452339
3636.7390713831974,40.0795907381946,0.9217774568479671,3636.7390713831974,39.62730282365753,0.9165720635617317,3636.7390713831974,39.144657246182454,0.8945451129969416
3640.0908455192193,40.09908429552971,0.9217712512901803,3640.0908455192193,39.64222711887012,0.9166718408477392,3640.0908455192193,39.15532676010029,0.8946259000711723
3643.4457087935075,40.11857825784296,0.9217638896714263,3643.4457087935075,39.657308375730665,0.9167709841949558,3643.4457087935075,39.1661066495695,0.8947064602247053
3646.80366405316,40.13806669406175,0.9217553695810337,3646.80366405316,39.67253936018147,0.9168694854528886,3646.80366405316,39.17699655617345,0.894786787847607
3650.16471414787,40.15754393319695,0.9217456888948046,3650.16471414787,39.687912784347404,0.9169673365839767,3650.16471414787,39.18799592926146,0.8948668771627235
3653.5288619299745,40.1770045613576,0.9217348457631322,3653.5288619299745,39.70342132744857,0.9170645296704298,3653.5288619299745,39.199104023686736,0.8949467222252913
3656.896110254438,40.19644341820115,0.9217228385990905,3656.896110254438,39.71905765601343,0.9171610569198724,3656.896110254438,39.21031989831212,0.8950263169226254
3660.2664619788416,40.21585559287752,0.9217096660665587,3660.2664619788416,39.73481444331602,0.917256910669797,3660.2664619788416,39.221642415310676,0.8951056549738949
3663.6399199634266,40.23523641952319,0.9216953270684263,3663.6399199634266,39.750684387969855,0.9173520833908793,3663.6399199634266,39.23307024028398,0.8951847299299595
3667.0164870710432,40.2545814723569,0.9216798207349285,3667.0164870710432,39.766660231619994,0.9174465676891699,3667.0164870710432,39.24460184321227,0.8952635351732429
3670.396166167196,40.27388656042906,0.9216631464121491,3670.396166167196,39.78273477568613,0.917540356307219,3670.396166167196,39.25623550024732,0.8953420639176441
3673.7789601200307,40.29314772207158,0.9216453036507283,3673.7789601200307,39.79890089711774,0.9176334421241801,3673.7789601200307,39.267969296350145,0.895420309208464
3677.1648718003207,40.31236121909325,0.9216262921948054,3677.1648718003207,39.815151563131906,0.9177258181549449,3677.1648718003207,39.279801128769726,0.8954982639223164
3680.5539040815124,40.33152353076379,0.9216061119712237,3680.5539040815124,39.83147984491388,0.917817477548378,3680.5539040815124,39.291728711352455,0.8955759207670383
3683.946059839673,40.35063134762475,0.9215847630790232,3683.946059839673,39.8478789302676,0.9179084135847017,3683.946059839673,39.30374957966412,0.8956532722815483
3687.341341953537,40.36968156516543,0.9215622457792313,3687.341341953537,39.864342135212695,0.9179986196721169,3687.341341953537,39.31586109690084,0.8957303108356767
3690.73975330449,40.38867127739696,0.9215385604849787,3690.73975330449,39.88086291453054,0.918088089342713,3690.73975330449,39.32806046055768,0.8958070286299294
3694.14129677656,40.40759777035647,0.921513707751944,3694.14129677656,39.89743487126969,0.9181768162477502,3694.14129677656,39.34034470981766,0.8958834176951881
3697.545975256459,40.426458515570516,0.9214876882691374,3697.545975256459,39.914051765226766,0.9182647941523838,3697.545975256459,39.352710733618444,0.895959469892338
3700.953791633532,40.44525116350357,0.9214605028500353,3700.953791633532,39.93070752042395,0.918352016929903,3700.953791633532,39.36515527934757,0.8960351769118207
3704.364748799804,40.46397353701647,0.9214321524240645,3704.364748799804,39.94739623161062,0.9184384785555637,3704.364748799804,39.377674962112714,0.8961105302731099
3707.778849649964,40.48262362485627,0.9214026380284392,3707.778849649964,39.96411216981897,0.9185241731000879,3707.778849649964,39.39026627452855,0.8961855213241184
3711.196097081353,40.50119957519715,0.921371960800353,3711.196097081353,39.9808497870089,0.9186090947229029,3711.196097081353,39.40292559695812,0.8962601412405282
3714.6164939940113,40.519699689250444,0.9213401219695208,3714.6164939940113,39.997603719839724,0.9186932376652011,3714.6164939940113,39.415649208143535,0.8963343810250867
3718.040043290623,40.5381224149588,0.9213071228510725,3718.040043290623,40.01436879260857,0.9187765962428817,3718.040043290623,39.42843329615734,0.8964082315068462
3721.4667478765646,40.55646634078922,0.9212729648387867,3721.4667478765646,40.03114001939869,0.9188591648394596,3721.4667478765646,39.44127396960616,0.8964816833403985
3724.8966106598887,40.5747301896363,0.9212376493986644,3724.8966106598887,40.047912605480114,0.9189409378990084,3724.8966106598887,39.45416726901441,0.8965547270051187
3728.3296345513136,40.592912812846805,0.9212011780628344,3728.3296345513136,40.06468194800873,0.9190219099192023,3728.3296345513136,39.46710917831789,0.8966273528044486
3731.765822464267,40.61101318437452,0.9211635524237816,3731.765822464267,40.081443636068514,0.9191020754445347,3731.765822464267,39.4800956363963,0.8966995508652635
3735.205177314835,40.62903039507263,0.92112477412889,3735.205177314835,40.09819345010254,0.919181429059777,3735.205177314835,39.49312254857483,0.8967713111373588
3738.6477020218063,40.646963647130804,0.9210848448752942,3738.6477020218063,40.11492736077862,0.9192599653837477,3738.6477020218063,39.506185798027424,0.8968426233931146
3742.09339950666,40.66481224866151,0.9210437664050255,3742.09339950666,40.13164152733409,0.9193376790634546,3742.09339950666,39.51928125701589,0.8969134772273812
3745.542272693552,40.682575608439905,0.9210015405004467,3745.542272693552,40.14833229544411,0.9194145647686787,3745.542272693552,39.53240479790257,0.8969838620576654
3748.9943245093605,40.700253230800605,0.9209581689799624,3748.9943245093605,40.16499619465683,0.9194906171870671,3748.9943245093605,39.54555230387777,0.8970537671246614
3752.4495578836345,40.717844710693136,0.9209136536939986,3752.4495578836345,40.181629935436895,0.9195658310197916,3752.4495578836345,39.55871967934677,0.897123181493227
3755.907975748638,40.73534972889802,0.9208679965212365,3755.907975748638,40.198230405858226,0.9196402009778457,3755.907975748638,39.57190285992632,0.8971920940538639
3759.369581039337,40.75276804740359,0.9208211993650933,3759.369581039337,40.214794667984805,0.9197137217790443,3759.369581039337,39.585097822004435,0.8972604935248051
3762.834376693388,40.77009950494382,0.9207732641504396,3762.834376693388,40.23131995397654,0.9197863881457816,3762.834376693388,39.59830059182298,0.8973283684547924
3766.302365651182,40.78734401269663,0.9207241928205403,3766.302365651182,40.247803661956056,0.9198581948036222,3766.302365651182,39.611507254047474,0.8973957072266519
3769.773550855792,40.80450155014097,0.9206739873342127,3769.773550855792,40.26424335166936,0.9199291364807838,3769.773550855792,39.6247139597935,0.8974624980617723
